"id","pobre"
"87966098fa465e5782942727",0
"0b7ff1187cf4daa8b1a37f01",0
"4d4492e46e03b1d493d7bc72",0
"c676d9ce05ede79b07da927c",0
"ee83ce726ca7f25617f65049",0
"baf98babadd2245532d94892",0
"6b3fe145e475a86ce72225ca",0
"8ef5f4ae24a18ebbcc0ef9bf",0
"dc0054d6b3f8bf44a5525221",0
"6361a233bb4cb8589f547b09",0
"77ad88c2c0406d5abb358a97",0
"e381de89013b0ebcb67038a5",0
"7a65bffc679b3405a378a680",0
"3fd877ff75ef1f8fc28bc8aa",0
"65a351c3201de7626da69daa",0
"41d58ee8f652f13654256b10",0
"4135665dcb87ded318df61fb",0
"57c643c8f4b81bfaae9e9337",0
"9b0c926dce09d58a00e73a01",0
"76cb746a79b45cea80f51249",0
"ca7f44b2c2c19d3c48e383c7",0
"88560d0e918c1e1682e21253",0
"76ea9970dbedd903ed4c8c71",0
"e275127b8f7eb69e08107523",0
"71c93987f51385e462676d55",0
"19de25c5de8c714ac72896c2",0
"d5e9172b5e675d1b5c3d5c7a",0
"9f578c306b458df6f47eb9af",0
"38f4b78c2af17bc0faef292e",0
"38377b162fb0c97316295a30",0
"6ea13d8f9f76c45bd90192f8",0
"ff4ddc111a7ea531428a5097",1
"c8af2ebc19bbb4fbfdabf269",0
"52a8539f25f499ad015174a5",0
"38d2d29ee6ed50551132d197",0
"146a56a148b3194104b75fdb",0
"d559bdf2983d60cbfa07b3a3",0
"4e5f353635348f02a9c5884e",0
"202fa95354e4ff8621c437ec",0
"d31ee2eb95adcfbf39341a67",0
"f3aa68361f1436be1fef1d7b",0
"82d0d126962889b6a8e52e63",0
"7d278d05f938ab5676de1af2",0
"af3caa28c0d222952f99dce4",0
"de0b0171dca96b912b60f586",0
"9b50befbb5c06c9067d64e14",0
"830291fef89a5563f74de26b",1
"11b816cad32a650df272dbf4",0
"3811934c30630b1c7d040790",0
"21701335c8c3869e3fc22279",0
"095bc936127d87e8b0fdea8b",0
"0b383e325b8777621ba4f4b6",0
"76133799c3b89b3ce5566ba2",0
"7c15b01d9bde50b1f9903fc9",0
"bf3d6e830b3f679b2fdb0611",0
"9d9ed28755941c6ef8f255a4",0
"3ac52c06d42154e3a1608154",0
"4c84fd50503d96b2f9b23a39",0
"a1a68abcfc78f334d212b175",0
"d8c3b1e47b589000bb5506ae",0
"b31c7714a3756496aca483d2",0
"b3fe714be219cc79d9e41fa6",0
"f972a6e461f94df1a8c49417",0
"9baa486718c8a63449f8fc47",0
"4d0dc389ffeb2cfb23157e6b",1
"1fdac729fee4fff2c23de6e4",0
"ad94811509cdd5eb0197aaa6",0
"0b721bd97dad5b2f155d0c2e",0
"2b402c503ca8fda4cdf18c10",0
"da23e755a6619479bd4c4c7e",0
"55ea897a821b0d55580ac8c7",0
"3a657415db0c908d9b0568ea",0
"c29820721685e33cbca86359",0
"aa3f03dcc7ca49643d30cf0e",0
"545835593774446f09c152a8",0
"b1f974f56653c5e78c88e464",0
"cb9e9b91b45d62cafeedc4e0",0
"d6de0e226d4fc1270f73cd6f",0
"c2f83bde45bce608b52a5fa6",0
"6fda3a488fe2e326a27597d9",0
"341ba8fb0a3a1014d088fe1a",0
"d4f9dae468969a39cbfa68d0",0
"dbf0b2f0b5cf7721346dc066",0
"ef6416502ad284793d86ca73",0
"f5b8b9a1b55d0896b43d17fe",0
"6e2d81e48d6df32e69dcaa19",0
"fac05366ffa1188581ca11b0",0
"8f4b77e1ba0be1ded8402781",0
"de8b75ee3cb308c323d035de",0
"17b217c75a633c211622fa3c",0
"c286af6769c502571ce4b5b5",0
"85f30992f5cbd5cad0eaa5b5",0
"46e39c3b995f4d7df6441911",0
"bc53c53fdb3ddad6371a3c64",0
"82b9c90c8436a2b277e9b736",0
"1781ee39f88f1338d5546a83",0
"8f709b8796ce90e07999cd4c",0
"e4dedfbc1f9b0f54816b97e4",0
"1aa43cb0e01e9fd2bd72a442",0
"74c2e42d00d7856bf6c3b6a9",0
"6b9b6204e7d7770f4b4ec61d",0
"815b19b201110e758736f038",0
"76d7945c7b4e32908cbd1c59",0
"9705367c852ae565dc4392c2",1
"94716a46caf6aee98f39e7d4",0
"6fc0f14eaf25f74152aa0977",0
"ec2cde845063d252c31883d6",0
"8e2f906553519408d29253d2",0
"79a6b8362d164f064d25429b",0
"3cd0862b78e1a5467b1b1107",0
"0a2b192da9e08e1624bc9d68",0
"2edf3b51d01afdc09725f64c",0
"ec3b140b5b31e66778922574",0
"d2a1ea71f5ac6c77357a8923",0
"0fe8f3276054ca74a45db15c",0
"35339594f2e403f876dd2ce1",0
"c4bd2718f5bb9f1afb0b2a05",0
"31e9fd45e8433eb91590aaff",0
"877d4b3958864902e9f13a85",1
"f85e9419afc89daaabbec9c3",0
"7c4c5a934069bf34cc601f85",0
"a5d1fbf83235f785e215d901",0
"6ed6aab29ba287eb83e6a8fd",0
"5fa739d11c3ffe31cd06b7ab",0
"02044c49ca8827ced60507e7",0
"1c36ad2c24592ba28622cc73",0
"ef80268853ba20473250dffa",0
"b2926e933703ccb0385bcbb0",0
"4e24d613e1aea6ec48bb3c2f",0
"10a004bd83b45e57757c4e06",0
"a05a3a78ed49de3cd75c9678",0
"b43c69ed80ecda82881e5f3c",0
"1f719a45a60fb64ec4e1ba79",0
"535aea09e61a32a7a8d8229c",0
"c21f26aeada239d771d8b147",1
"83db9b8256c89e30c1c6aa24",0
"aa100be70bb08b6dd2ec70e2",0
"845ed931a7c9655cc216b487",0
"94de8152e60663955ac60d4a",0
"40c6a74899b89b19462f6ab5",0
"68dc3e76966db33f3de1faa3",0
"5f4fd956d759e9ad8bc21967",0
"4e25c42dcd2400cdb389edd7",0
"4530b7058bab1941b776d96a",0
"3d88a4370525d26b1b0a1da2",0
"1589ab3b8cf2a01512974ced",0
"e26f1e4318943d8fd3afeb1a",0
"15fea92c94c8c405cec3ccae",0
"1c244b0ee217198ee02daa56",0
"7fa404a3a1d948d540031288",0
"5da12ff12641d71bf7d0f37f",0
"f2e28c94fd7cf9ffbadafbe5",1
"8d8f0b06bb79af4afcef364c",0
"ad46c17a99b2a31fe0353e0c",0
"2b90d2611d0c5d322e44163b",0
"bb758244ac3d97bda6a20547",0
"1b715d0c2210a0d8d91f17c9",0
"88cee45ac53993ee75d2f201",0
"177c77a3c042c2f7ec74a599",1
"2f56dcec1579998b2a0da681",0
"f56123194849c23e0fbb70da",0
"6aae4490b17c5d5b246f5e98",0
"043321db92f69f0c7c76e916",0
"30a8994887a6e9b512c8bc91",0
"1e2892e2ea30c9eaaf2c1eed",0
"389ec8b86f4c3a68f1d51333",0
"a98c5e428a6fdbe4fa3cc8e3",1
"c70910bebc97d16efa31eff2",1
"2b2bc848ee2936b22260cb17",0
"467d33ecfa88effebc8d5dfb",0
"9f46a11f6fcd7de19a47f28b",0
"a798e7dd099031694a3d7349",1
"b206bd888147e9adc8163a41",0
"2f798c0d1688e4d9afd5e692",0
"6be68b588b3bafc3a3b90acd",0
"e3751dc125df3308f011c8c3",0
"fa4b5012a9acc381e89ddf46",0
"f82f86227607a88d721c14e2",0
"33a5743a2507cfec2c05d688",0
"a5d199ea15f563c2572166be",0
"47bddbab5241cb1d3bb11ea2",0
"69979c3a6b0c4a4c0ccd5835",0
"5d61b3777011d23421389e21",0
"1aa42e9ddcd62e830674eec7",0
"bfb191fc5bbc185a7a03c36c",0
"09e11124a3d4ba34a976f7dd",0
"5a253606b073a646fd66cdd6",0
"93537bf6f0bde372997e5c1c",0
"b69291214b91739f71646e9d",0
"937a6790d8b12ddf5b615fd4",0
"7ac6d6106e853cdbef4d4a83",0
"b872fbc3231bf72cc17d2173",0
"2d7e2470634e238e7febf6e1",0
"4927f979a2316ae3dc29d86a",1
"b46e0f1547fc93e960a71670",0
"455b6dc128b4e106ced2d056",0
"a7fbd2dc7f0a764d6ae56f25",0
"5b384782b60ef12417120c4c",0
"059b913809990a0f75f04cc5",0
"048ead9b0309339463b04d51",0
"6ec7f95429a0794f7bd63e8d",0
"3ae50e7ff7e6b157dd94a854",0
"14a4072c62e68a1207b200c1",0
"a4725710879fe9e24dfe59fc",0
"9d25b5b9c91609681418a15c",0
"8918aa7881239e976a43f2f4",0
"5f98df8e4554de1f8d904854",0
"ef612769b0c8b3817a133c7c",0
"e119c54c8483fd239604882b",0
"cd93b4fc1e5bd49099fbcf2a",0
"d45397d37a90ecde3a076b83",1
"d87b644cd6c1e86196cbb5b1",0
"feecdf32178797a3dcf8873c",0
"e21e52e62804c7b53d8b4045",0
"3753232ea1c641668020519f",0
"618e2ee90c5560cac56cc8cf",0
"57145a9622d916aa7f544527",0
"388e8ebe1f0027f33d564c4a",0
"ac8b85c948f61f6ea3fbb21a",0
"d85effb199970efe4de70133",0
"89828478704c851afe809d17",0
"53bbabda6ac7ea1f91e94a81",0
"f6d0d776d01ae55de86e3fbe",0
"1b170e721cbbe2b55536ae2b",0
"719ddb188911b1fd27988c6b",0
"12fe70002f04d9f66a821f60",0
"9e90f2f82581b6628024d04e",0
"74998c9f53b4ccd9f6a3abc1",0
"40efacaacf734d8267ff4179",0
"9895de6cce1c954e14e97ba8",0
"a5a17134721053b6ad0a69fa",0
"fb6b2970405e055f79e644d1",0
"67be0f1d8b12deb68f241082",0
"f1da45cf2bf557efe4e0bed5",1
"4d03f4178e1b8f00edab59be",0
"176b204fe208ff55ec3a55d0",0
"164f014a422ec01e9dc08877",0
"b692180bfe09232efe36ebae",0
"4f6470e1e16f4804c69dc82e",0
"d76e3eef7e006ee70ca32268",0
"954fe9f04d62d218743ac9d8",0
"d26e412e57830ee91fd4f460",0
"43f1c8445045f275d4da8c13",0
"097de3982e435c9d5abedab6",0
"68cea54080964e4aeb11cd8f",0
"d766d60ea2312117fd3ea983",0
"2ee8dfdc975ce40c213577ea",0
"0c28f4533377655d6542ca69",0
"4fc5f6a9a28d7fe082b97cc0",0
"e2f0c5227e83b88875e07f19",0
"5bde48ad3cb756702b187b50",0
"975387016e0795d13c514398",0
"ad6650e05ddf3e5324a2bdc8",0
"09af6147345f084e77136ecb",0
"a38a762a32958d2cfc96fe97",0
"1e23a873a574f174ef45ba5e",0
"f307ab2f4ad3cc52f6b3a8df",0
"f032990d53b0d9336d20a27b",0
"1f31972a028014aa5f4e07e4",0
"414d7bc44fc312f2c4b58a64",0
"2be49604fa4180fc3899c61a",0
"55e35bdcf05d7ea93b042cf5",0
"3aad8402131399c3ca74e2f7",0
"fd45df00ec8ca9cc69676fb2",0
"c2485e44bfdfc912ad703bef",0
"8aac342831be1b2c9c24415c",0
"4ad0669f2006e86a29de3db1",0
"5f63a43eee6207d64135fe38",0
"767d3bf736007ed1124286b5",0
"e488fc5a99224f7d7c68ffe3",0
"69f30da0457822df0e5bd4b9",0
"54dfa921492fc445903b20d8",0
"45238a70eec7d8ff89c4d7ba",1
"95a535e9bef52d767378c530",0
"163d795518b5a13e333d80b6",1
"d4fc287201acccebb14a36e4",0
"efbcc904f6bb5dc973eb2a33",0
"5e875e4b9034c2ce2b6d4bf0",0
"4d9e41a41de3390a93857154",0
"11d19f83770d207a5a6d8efe",0
"6e7fc2dbc1f455603119d5ea",0
"993d9c80d5d70cdcb4a72910",0
"9a547687cece4b57cfda2f9a",0
"0dd334dc542522180e30e219",0
"b257546265ebc77d58d3c942",0
"78f95a2e5709f5ff4de496da",0
"a8349d9c06891c5cd8a82aac",0
"7864d2221cac2fb0c69e3bdf",0
"4be0d052891b48497b1c9721",0
"b331aa805077eb1d9157d636",0
"862d06c325a0c744104ced3e",0
"e76a2988f7f11aaf55ba0003",0
"7a894c0289f95edac6bf1fb6",0
"d59b8ebcf978caffa65ba9ec",0
"a16f3112afb661b5fa340665",0
"b24adacc3e1dd3b12016953f",0
"04368063fb70d8315f608ccc",0
"1362b87fccf06ccd2875712f",0
"9c47bda29eebcc5b2214dd73",0
"8d241b2ccfaa52a8494e9f4c",0
"1aac7eeb44b31f929647e1f7",0
"10c913d6c364e14dc18d15b8",0
"6ea4f201e6993cf772ac46b3",0
"3e01114a31e5cea4309d4036",0
"db69c45010c201fae35b44da",0
"5802e78bd7fd66f06d978261",0
"da408987a9ab64074e28ad2e",0
"d6c9c8691827546e3f65e668",0
"a9bd6f1094c7cd78765f880e",0
"c42863986a7f490140c9014f",0
"8402672175cd5b26a1bc8377",0
"a5142ee7d54821a41339de82",0
"f856098fbcb6f01e1d2cce9b",0
"562a77eec4151e7d4d30be7f",1
"c8a5ddaa0d4144eedd5795f1",0
"b276941379492bb6657d9bd0",0
"1749514febb17fe0a1431575",0
"d2bac9b57e76bd5dd4efa22d",0
"da39f71fa8344dce8089727d",0
"ad14314c17936940308d1ee6",0
"6a6168ffb9e7c25aa3991284",0
"86d552e60ab09422ac9fb827",0
"e6bbda2f1853db3a1e90fefa",0
"b4cd0c5e781418e4abd89c80",0
"4b51891f5b8f6f78d85282a6",0
"64049c3cbbb89db6e6808bb8",0
"0d277912e7e1bbb68da7e631",0
"82d9ad3388579a2af654c949",0
"401a9b44289f5f1fe920aa8e",0
"fef1a9c0fc94ed088342bba9",0
"7a9efa612cf9b77859a39df0",0
"652ce7216b6d183846db942c",0
"f28d5e20e4c0e33f00a3318a",0
"b9adee5463464d78658a5586",0
"4a899059a318adc369ebc91a",0
"0ed07e8d6ffae1b3e87f580b",0
"7011c09170dcd79b021ce5a7",0
"85f33c711df556092a9375f5",0
"0a5c049ef00204ea0f1bb600",0
"0b6a44ec62f70ee75448f740",0
"95b2ca6ef8a8e6ad26f84cef",0
"de6b4bc3d07151a38ef25684",0
"1315cbd32ca1d1e76b48308c",1
"22a9bac0e6fbced6fa9cbf0e",0
"0cda2bbbff2943493aecebb9",0
"18d81584f5200dc58f36f046",1
"8e95147fb2e96c3b0779bc8f",0
"203e11290d0efcefb7338eb9",0
"081142d774a3a9e5f2e13035",0
"cdeba0e60945b95dc9e424a8",0
"81d10b445ad93292e8e5433e",0
"f73350edabd439fb71bf07c8",0
"1fb7dd2f1580dc46a756bffa",0
"5205c0f44796e165c2f62aaa",0
"7605cedb6130c04bd99d4808",0
"e3d434785ae481b2a0d846a6",0
"961b49500a3b33a23c7e34ca",0
"7e6eefbe958ea922d6a52827",0
"bd53db6750af3ef279bc28f7",0
"d0c4a13c42317f7fd3e6d16c",0
"af5d02fe9ca9298ebe59853d",0
"59fcc510266110ffb4f825c0",0
"bd8b1781629dee600e39b9a4",0
"a040ce2bd97d631637e3de65",0
"46a57bc9319347610364b9d0",0
"2a1a51c1edcdefb570dc17c8",0
"28700f3bb9713edb0b1870c0",0
"55703cac65b1ba161b05f4ac",0
"0f9552b4e60e5247f66b3b3d",0
"22042d6719c8e00f0ca05c64",0
"3e3dad6d0dfdd1de7672650b",0
"4470f55a73d4b9b5cabd9863",0
"18eab9c742cd106dc5177055",0
"127229819df8ce31243cd134",0
"a1b2c95429a8652270f5ce60",0
"e924658a5a45c43eac764ed8",0
"db5382ef4964bd054ca6a5a8",0
"091a4d1eea0ad37609a618cb",0
"680df297c3835d7009f065fe",0
"7c295a22f4a86b88faa96be4",0
"58b8524f7c345f6d084d91de",1
"927489bddaf239ace3417c16",0
"f12877c92df5bb715169bfb7",0
"9f762401caa648d28030cb35",1
"0ee3f1a4f36e212f241c8f00",0
"c88ce8b5093a4b1fadd107e4",0
"83ddfd5aee5aa40689ab55e3",0
"a7a3f96c77baf1e1c5ec1869",0
"02bb9c34ac50cb9c53b7a06b",1
"59f34affa5bf6ee6491f06b7",0
"0521aff8e02db09a63ef3e10",0
"043355d7ca10b25f98763f0f",0
"7e3f7a6865a33479f2945704",0
"92e552fd79c08df0f5dcff6c",0
"77ff4fbaf6c2162c5e3d5313",0
"cc8c11a28e22fe8c26847472",0
"e23185fcac6869317edf5af6",0
"2478f79c6ee3722b8c8dd37b",0
"87cfc99fcfaa1c7071909fbb",0
"508bcd95eebcb099a908e8d1",0
"4d51ca5f729e4c76c64501d4",0
"61cab94587364d1841f2eaf5",0
"7006d2607313714e05caa74b",0
"adbe1a7e3202719bef80a82c",0
"e578b1c3c1bb2a9c9adad9f6",0
"915526a161c159ec14875e5f",0
"9e99a5a653a2d77387ed9289",0
"c3a4e09df81d8ded32d46e6e",0
"fcc595ba0a11cd7212676e7a",0
"7e0d685c7a53523e260b915e",0
"728a1280543854a48aefcbf3",0
"8744665fa798a27889a8006e",0
"74946b8062f95d03defe3d3c",0
"5ee5e90773df9779cb437877",1
"d9e5745b60cbb7a893190ffd",0
"9382acaa0a5eb1ad9210f67f",0
"d4347fd4b3ffac355ec813ab",0
"e5aba04fd77633c38e218df2",0
"ef1edec7bf7b52b511b5d726",0
"ebee51c5510cdc93bd7212ab",0
"0816561dd53c0a8402440591",0
"2d4d7ff66f8cf79bb0a6ec92",0
"d8ff7153fa4d6661753a0bf2",0
"af44ffe9e7970fa50ce6e1a6",0
"c5bbccabe9cfb1e21e9a5df2",0
"ad13909ed79a3e05f25fdbfc",0
"6f19db2465b8fc9815e60a0e",0
"5a3cc78850d3c09ce3d993d4",0
"518a5faa83e99c3cc4c4dcd1",1
"feff23b442b30af3906d6951",0
"0d02def35bee772c5df91558",0
"39ef3ede12da57c4904cdce3",0
"1d34c2b180062a2f1afacb9d",0
"25fe620f714b769c7a8949f3",0
"38df94a94d09b5a9a0ca2283",0
"3e028b0d4c18fa066b50b0b5",0
"50bc1581025f1da18cde0742",0
"3be7da4477c13d279baa7343",0
"a924311a151ac367d599eb20",0
"9a39cc3f4f7f143c8e410ffb",0
"65416f6dabdc75e0ab0dbee9",0
"b9b94c186ace3570c2485012",0
"252eb0df0912ce0b4fb5c6e9",0
"9807c6558b0b2fd28d949efa",0
"48523df3a88247472c2b0c48",0
"357e00fd28648ac8203c9c42",0
"b0cdba97faa80fc22253d542",1
"d06ccd41b7da6c8528316908",0
"94228d636fbd520e97dc7f77",0
"c813ce57487388fb32000e09",0
"8dbfbfc20cc0e9f50ce23373",0
"2f513180c51ed3d4cdc60d8d",0
"67dc09a80ae96a173210e85a",0
"38825f389864ebc7a9ef7e4b",0
"3968c4ced9f9c59cdeb8ead8",0
"f5255dd6481b6014e178f400",0
"dfd6dc8d6b7398fa3962bc9a",0
"3e709c487eca13c1cedeb094",1
"19c8c4d196bc8cebfd42cd16",0
"89e3c48f982e939dbd5540c6",0
"45074b9e71d3caf1bd3a5db0",1
"60980ac49b630e1cdc2b99a1",0
"e258e54ba6c6db8ac40f7b04",0
"30f3a7c4bf55f0e732a3113c",0
"1523d77f8e1c3187a1b64935",0
"9e6aeff3f72df8c88ec24148",0
"6cb6e10b2f2b15e4382424ab",0
"173460c4d4016192329424e8",0
"53f75c1d2e7e0c381820745b",0
"eed21670fb6a85bba1cd3503",0
"c82c91dea57fc41b30eb6355",0
"910fcaf21b89ad7621f37658",0
"b9f9474012fd0aea68e1b45c",0
"794a74ac6c5804e87cc4fb88",0
"9ffb1ab83879267f82617a98",0
"7cac379e2c4a1460811b6b9f",0
"26c64db18f85d7caee778d2f",0
"5e3485343668fd685b7af9b9",0
"9ed5757782d5224eca677e0b",0
"4120f19ccbdc711048d16226",0
"33eaef35e84a10242f1c2751",0
"d70a9d0d384297b29a02eb5d",0
"b1700d89f903625f72436184",0
"add0b7f5a18df3e43c3ed9e9",0
"747e798538b8b88fe9e01ed7",0
"09058c2c31e8636f9bbec397",0
"2d5e7a4541f197f54743da11",0
"87d7b11e5546d195c4809f5d",0
"90265f59a3c4529ca7ca2099",0
"e0a76570fd33d65d799efc99",0
"6861a1ae4f3000e7b03744aa",0
"02aac125b81bdac8f57069e6",0
"cc6271c11af6604bf43974cf",0
"2f897cf6db0d0ff5252184cd",0
"29d983b7c7b59bd3cdb633d3",0
"2ddc7dac72dda6ff96ea0c4a",0
"b298c90498d82a609c0a1ca7",0
"e6743d0385ca2518065ebdd5",0
"0415965765ba172b72f3594d",0
"38c5d07587becd3251ede354",0
"6031ad85efd06050ed185729",0
"aba29acf920d323c94ff5a73",0
"e5b0d99f7a141f35834957ac",0
"efe522be1b8e07080237e2f9",1
"54f013acbe57d339d793e110",0
"d025d0c41a03dd30d498d25b",0
"a83cd1c819d633404030099f",0
"e823b4e6bfd40e8f3290291a",0
"3dea46f332724128d9f61200",0
"b11209bde9a80157b37feb47",0
"f3eb1a2097ac3c8c4b097b5a",0
"cd473da4a7d950caeee25a16",0
"0fbccbb85febf74fe989a850",0
"45b1950ddd3484ee70c20061",0
"e4636d1d16479108db618e32",0
"452fdc4c0405b2b816918905",0
"90f1fe1b387c1dc56e5e6e91",1
"add0fe34350c1b228d9b6fac",0
"ad7599134f5d4aed5aa83057",0
"30742921022aabab7e5d85c5",0
"081a10f326042f83a0241697",0
"d3ece6b58fe7e478392c5916",0
"098a5137a9c136f091fcb4a9",0
"900d23af35472cb82054e20f",0
"d93f51626b92e2afd31f8cad",0
"9a7d8130d77363c3d80b2954",0
"6502d44bdd309f9a6891b6b7",0
"e3ce3b7efc66ad56cf508cef",0
"42bdf66b05f4663b50f4af47",0
"063f21b525ffc7f5695de724",0
"804fadd3dd3ae30ca4f06637",0
"1fa41db8796f1856dfe0b88d",0
"25943ee4a6db061cd76a2991",0
"f7f1ccb1c835de379174e632",0
"4b7d492549050922e72e034e",0
"c713b4e69d9ebb6e6d571f9b",0
"82afc23fdfd75e6cb5fd5ce9",0
"df3a6ce41943dea3cbde0c9d",0
"47b784cf2d59af1b939df660",0
"b89db79f4ceb05bc986e415e",0
"1d5ce33672c1fc94224037fe",0
"134571b4496f30f3fff58a51",0
"4f1b5408eb9cebad2d057042",0
"0f2796fe88b10987f7d3807f",0
"a007426bae3fa1ee85eee83f",0
"23169774352bb1f6588aa788",0
"93bf9a489197b771ba3078f9",0
"559e5d2fb2022fe6a0f378cd",0
"b8d3ca26118aadb7d22ae4ab",0
"45a6f661c0d0965b3b802242",0
"815261b4f0077f53cd1081c0",0
"2fe6967be6d43952f791db02",0
"202a866d8f839077fe7af41e",0
"e56c8e04200ccb811b49b24f",0
"3d2ea957ae0d5c6c4dc6cc5a",0
"d5398009f2f7297535179a7f",0
"7f3b456f7509b36808f638ee",0
"f9efa51a57f5ffa90cb68132",0
"b921da76c86035343c32f952",0
"7c5e82fc8bdb778865a86031",0
"19713e9e13ff51bf6197aac9",0
"21b1f299c63373616ca695d8",0
"9b153f8d16ec0363c516bef1",0
"d3846d1438bccb84729783b1",0
"db1441fd0ea38e4d1247959b",0
"09171293eb782fb2dfccdc33",0
"1307695df3ee619f90e141d2",0
"05abb5a6239ce75325827b43",0
"09748199e7748847ff3e51ed",0
"e2c0718a4cbde88b91ba66b7",0
"6601cdd8f33588d002fb6627",0
"29f58205d7003a82e99d3937",0
"f247b8d81a8971a9453624e3",0
"6a4b24b7a87c2594a6b4e7fc",0
"43999e75fd8e6be6dcbf5f6f",0
"24966c3e77c79c37d28d0a33",0
"1ad0e56015ff3c8a12129d85",0
"e9afa98d9c6a3e5d8e24ed20",0
"6d78a24b83c02a63e1080f28",0
"992dcc010b84f1f8cbe2fd02",0
"4b009ee1653fad5be551f14f",0
"1be5fe929ff3e0ec9eb6d379",0
"93625fea45d4d30950f6faf9",0
"8c63f7ddf7ccaedd732a8934",0
"89e870131364ab06657e21fb",0
"444eb1ea865df3c6ec5fb0a9",0
"09c722f8ab8c852e66b45c69",0
"716d849dea42025bce9cc9f4",0
"507991f8f7c836d136949aa9",0
"187476345b40c8d88bad7a58",0
"819644de283b435dc1d969f1",0
"9c5ab50d6f41a3b5b01a2299",0
"4f7f1cd9659976b7850b05d1",0
"22656a02f5ef8684a5f11232",0
"e00768e397259274cff31fef",0
"7626856e06083daaa8b3672e",0
"bc2ba56d4346f73b628a068a",0
"7acf68659027576dd587f158",0
"58439c08a8891b4f8a560bc2",0
"19f39153e30b0a662b93095c",0
"72f86f75fcc6bcba10dc3447",0
"630f2775a51fd5641c729548",0
"dcb5c3e9ca4a55b55638c726",0
"8733b97a3c483c5be0ae02ba",0
"231d32452ad9bb3d2d6f8824",0
"737c7d9bb8336be0d0ce1fee",0
"f62509aff689b365d30677fa",0
"8c3e1c8e0041ded3c2006ea8",0
"71f654c0c59bf3f7acecfd8c",0
"e9c20f473e57a3d95b255413",1
"8abf2f38f655335641f65fff",0
"518fd97e4a09a7d772de9127",0
"fa45e2f051a91b58bd24e575",0
"f39c6bbf072fb549dca03d2a",0
"f12014497f9362c034159e70",0
"c6d7c6c27cf3d98cc8b69173",0
"737d29f88643ad1e54cc1cd2",0
"737c47350246e507c476f349",0
"f99192de2c9605c0d6bca219",0
"c323aca2fec297c9eda54d46",0
"1e0c708fa11e581f993b04b3",0
"cafab982586d1f1ec6731414",0
"862ff562aa6cd235447d39b3",0
"1a7fe6591fb0541772ca105d",0
"09c9f34111090b494459eaca",0
"bc05b8db5ad3aaaf543f4226",0
"08398cc6d9abb98728f88b0a",0
"173bee52ef3aeed2b4b9dbb8",0
"89e40ce6e2393b3c2d1b3f25",0
"149df74f6d5f300ea0285740",0
"2888403dab77104ee3236704",0
"0241a89ad51b78d2ec93bd45",0
"32510edb6b92bb9234afed6c",0
"b8214bccdd75849ebf54e48d",0
"34251c3c4b9c43b841ece403",0
"1da012ccdca09697f0d0e6b4",1
"49f5637c3209a5caa559b6fa",0
"5306a5d20927bde2e8547cfc",0
"fd0312e8caabb6b409b9a861",0
"3165eb8f852c309ca34986f5",0
"bc669f9e6843728cd6e26ce3",0
"ef1c8feb25081f5b3e143cf0",0
"a0184db11ccc4a4b15dc2137",0
"cbb71952d98d16c2c5074297",0
"8c9b18a15f79ec3bb6df540f",0
"677d9e76930ecf7fccd36113",0
"77945ed053a9c63d9815c976",0
"0abf85351acd32171ce6c1b0",0
"e28d388c14ef6eff17d94cf1",0
"6aa9592d3e650d5843cd4bde",0
"17344122e5ecab122ee34d40",0
"0a82b54545b5f7e64aacc6f6",1
"1f52c6224e35c8028caebf5d",0
"217119b00535e5e1ea54a2f6",0
"249804512088b1203883c4cc",0
"9d2a5feca7454d45a35039aa",1
"d815da0f9484cf998ac70b89",0
"904c08f17341a6934ab51fe5",0
"c22510f044bee54e21ae2a87",0
"cfce8f52c1aeedfc71dc679d",0
"cea86e1990972bb234349f31",0
"bece32e6e1e174a7a01cdb91",0
"606b69834c4e1b1f5af9c6ee",0
"3f5164a3cfa219c902178b2d",0
"7c11e88bf4897e0cff1a39cd",0
"8f5a780255d4c15f7f7d35ad",0
"ea53fb4a08d3b7f209666580",0
"e0d496582274b24d25fca6c1",0
"b5caf6ad6264c6408f991ed7",0
"618a695a2532c25b1bd103ea",0
"d515db49d0bc262c4f4c97c1",0
"53e1741a1a3a4f3fb3c1f8dd",0
"5a355f16987ccceb7665818c",0
"d1f7a530367466f26b7839b2",0
"77d7d61a05e1d93a0cd111ce",0
"f5ad84ff7ee3c150afcb872b",0
"8a9d5b273a055f6c9a9757e6",0
"1d0346b96f0a9b89b41ebc24",0
"db24614dd191a96acf4b866f",0
"657c14e8ce08b57d0f5fb4c1",0
"ac9532fe19f99f0601e2ae60",0
"69d18e7a5da2f505e92859ba",0
"f23ebb63ba33d3d827ca6952",0
"66b3168e8314a9a45f7e9b39",0
"88505d4ef303658396ef04e4",0
"b69c7f191d1ce2a7260173f5",0
"11d69cc4c49e3b2bfd91a8fe",0
"93244607a520513bc4a50269",0
"5886c6d809a4c53802bc2c5a",0
"7366946c4995a3670e191b54",0
"5d80cff0c7ed98dcc6cf9491",0
"1501fd8f7931dd40325cda47",0
"c8c9b879245b2dd90f8253a8",0
"cb137ee3a07166cefa312d13",0
"7e27821398c4872cb168997a",0
"d3dd646048fc694004cf4749",0
"998c42dd90881847c13092b9",0
"59762dc9316638dcaec66d7e",0
"7da2088a8e76e0d6b0419069",0
"b89af1787d0e447230618d2c",0
"91d76f4e3b25b3a84264431c",0
